source,created_at,id_str,word
Android,2013-03-03T22:51:12Z,308348862962233345,apprentice
Android,2013-03-03T22:56:49Z,308350274920148992,losers
Android,2013-03-03T22:56:49Z,308350274920148992,haters
Android,2013-03-03T22:56:49Z,308350274920148992,invited
Android,2013-03-03T22:56:49Z,308350274920148992,watch
Android,2013-03-03T22:56:49Z,308350274920148992,celebrity
Android,2013-03-03T22:56:49Z,308350274920148992,apprentice
Android,2013-03-03T22:56:49Z,308350274920148992,productive
Android,2013-03-03T22:56:49Z,308350274920148992,people
Android,2013-03-03T22:56:49Z,308350274920148992,hope
Android,2013-03-03T22:56:49Z,308350274920148992,learn
Android,2013-03-03T23:58:56Z,308365908420751360,losers
Android,2013-03-03T23:58:56Z,308365908420751360,haters
Android,2013-03-03T23:58:56Z,308365908420751360,low
Android,2013-03-03T23:58:56Z,308365908420751360,dumb
Android,2013-03-03T23:58:56Z,308365908420751360,learn
Android,2013-03-03T23:58:56Z,308365908420751360,watching
Android,2013-03-03T23:58:56Z,308365908420751360,apprentice
Android,2013-03-03T23:58:56Z,308365908420751360,checking
Android,2013-03-03T23:58:56Z,308365908420751360,tweets
Android,2013-03-03T23:58:56Z,308365908420751360,succeed
Android,2013-03-04T11:47:19Z,308544179393396736,fox
Android,2013-03-04T11:47:19Z,308544179393396736,friends
Android,2013-03-04T11:47:19Z,308544179393396736,morning
Android,2013-03-04T15:30:13Z,308600274249981953,@foyt4timewinner
Android,2013-03-07T03:33:10Z,309506985232068608,john
Android,2013-03-07T03:33:10Z,309506985232068608,heilemann
Android,2013-03-07T03:33:10Z,309506985232068608,lightweight
Android,2013-03-07T03:33:10Z,309506985232068608,reporter
Android,2013-03-07T03:33:10Z,309506985232068608,begging
Android,2013-03-07T03:33:10Z,309506985232068608,on@morning
Android,2013-03-07T03:33:10Z,309506985232068608,joe
Android,2013-03-07T03:33:10Z,309506985232068608,timebomb
Android,2013-03-07T03:33:10Z,309506985232068608,waiting
Android,2013-03-07T03:33:10Z,309506985232068608,explode
Android,2013-03-07T03:33:10Z,309506985232068608,nervous
Android,2013-03-07T03:33:10Z,309506985232068608,sad
Android,2013-03-07T03:33:10Z,309506985232068608,mess
Android,2013-03-07T03:39:38Z,309508612215156736,feel
Android,2013-03-07T03:39:38Z,309508612215156736,dummy
Android,2013-03-07T03:39:38Z,309508612215156736,reporter
Android,2013-03-07T03:39:38Z,309508612215156736,john
Android,2013-03-07T03:39:38Z,309508612215156736,heilemann
Android,2013-03-07T03:39:38Z,309508612215156736,watch
Android,2013-03-07T03:39:38Z,309508612215156736,television
Android,2013-03-07T05:28:20Z,309535969844031489,trump
Android,2013-03-07T05:28:20Z,309535969844031489,national
Android,2013-03-07T05:28:20Z,309535969844031489,doral
Android,2013-03-07T05:28:20Z,309535969844031489,miami
Android,2013-03-07T05:28:20Z,309535969844031489,watch
Android,2013-03-07T05:28:20Z,309535969844031489,tiger
Android,2013-03-07T05:28:20Z,309535969844031489,phil
Android,2013-03-07T05:28:20Z,309535969844031489,ernie
Android,2013-03-07T05:28:20Z,309535969844031489,rory
Android,2013-03-07T05:28:20Z,309535969844031489,players
Android,2013-03-07T05:28:20Z,309535969844031489,compete
Android,2013-03-07T05:28:20Z,309535969844031489,wgc
Android,2013-03-07T05:28:20Z,309535969844031489,cadillac
Android,2013-03-07T05:28:20Z,309535969844031489,champ
Android,2013-03-07T10:45:05Z,309615680976732160,@sadatdm
Android,2013-03-07T10:47:28Z,309616279730405376,@joelalbright1
Android,2013-03-07T11:28:32Z,309626616726814720,@kstan500
Android,2013-03-07T11:28:32Z,309626616726814720,luck
Android,2013-03-08T03:48:14Z,309873165465681921,@melpoluk
Android,2013-03-09T10:36:53Z,310338394922295296,south
Android,2013-03-09T10:36:53Z,310338394922295296,korea
Android,2013-03-09T10:36:53Z,310338394922295296,paying
Android,2013-03-09T10:36:53Z,310338394922295296,protection
Android,2013-03-09T10:36:53Z,310338394922295296,north
Android,2013-03-09T10:36:53Z,310338394922295296,korea
Android,2013-03-13T12:40:40Z,311819096461295616,@paulteutulsr
Android,2013-03-13T12:40:40Z,311819096461295616,paul
Android,2013-03-13T12:40:40Z,311819096461295616,miss
Android,2013-03-13T23:36:11Z,311984064037023744,@kevconnorsespn
Android,2013-03-13T23:36:11Z,311984064037023744,luck
Android,2013-03-14T01:09:14Z,312007477665337345,celebrity
Android,2013-03-14T01:09:14Z,312007477665337345,apprentice
Android,2013-03-14T01:09:14Z,312007477665337345,rebroadcast
Android,2013-03-14T01:09:14Z,312007477665337345,tonight
Android,2013-03-14T01:09:14Z,312007477665337345,cnbc
Android,2013-03-14T11:56:01Z,312170246024880129,watched
Android,2013-03-14T11:56:01Z,312170246024880129,mark
Android,2013-03-14T11:56:01Z,312170246024880129,cuban
Android,2013-03-14T11:56:01Z,312170246024880129,jay
Android,2013-03-14T11:56:01Z,312170246024880129,leno
Android,2013-03-14T11:56:01Z,312170246024880129,night
Android,2013-03-14T11:56:01Z,312170246024880129,jerk
Android,2013-03-15T23:03:16Z,312700555875213312,media
Android,2013-03-15T23:03:16Z,312700555875213312,truth
Android,2013-03-15T23:13:22Z,312703094079229952,agreed
Android,2013-03-15T23:13:22Z,312703094079229952,worst
Android,2013-03-15T23:13:22Z,312703094079229952,spot
Android,2013-03-15T23:13:22Z,312703094079229952,cpac
Android,2013-03-15T23:13:22Z,312703094079229952,time
Android,2013-03-15T23:13:22Z,312703094079229952,fun
Android,2013-03-15T23:33:34Z,312708181480591360,accolades
Android,2013-03-15T23:33:34Z,312708181480591360,speech
Android,2013-03-15T23:33:34Z,312708181480591360,truth
Android,2013-03-16T03:54:34Z,312773864264433665,huff
Android,2013-03-16T03:54:34Z,312773864264433665,post
Android,2013-03-16T03:54:34Z,312773864264433665,morning
Android,2013-03-16T03:54:34Z,312773864264433665,speech
Android,2013-03-16T03:54:34Z,312773864264433665,drew
Android,2013-03-16T03:54:34Z,312773864264433665,crowd
Android,2013-03-16T03:54:34Z,312773864264433665,larger
Android,2013-03-16T03:54:34Z,312773864264433665,remarks
Android,2013-03-16T03:54:34Z,312773864264433665,time
Android,2013-03-16T03:54:34Z,312773864264433665,thursday
Android,2013-03-16T03:54:34Z,312773864264433665,packed
Android,2013-03-16T23:11:44Z,313065074556280832,wow
Android,2013-03-16T23:11:44Z,313065074556280832,record
Android,2013-03-16T23:11:44Z,313065074556280832,ratings
Android,2013-03-16T23:11:44Z,313065074556280832,wgc
Android,2013-03-16T23:11:44Z,313065074556280832,cadillac
Android,2013-03-16T23:11:44Z,313065074556280832,championship
Android,2013-03-16T23:11:44Z,313065074556280832,trump
Android,2013-03-16T23:11:44Z,313065074556280832,national
Android,2013-03-16T23:11:44Z,313065074556280832,doral's
Android,2013-03-16T23:11:44Z,313065074556280832,blue
Android,2013-03-16T23:11:44Z,313065074556280832,monster
Android,2013-03-16T23:11:44Z,313065074556280832,watched
Android,2013-03-16T23:11:44Z,313065074556280832,congrats
Android,2013-03-16T23:11:44Z,313065074556280832,to@tiger
Android,2013-03-16T23:11:44Z,313065074556280832,woods
Android,2013-03-17T10:15:20Z,313232072586178560,forget
Android,2013-03-17T10:15:20Z,313232072586178560,watch
Android,2013-03-17T10:15:20Z,313232072586178560,celebrity
Android,2013-03-17T10:15:20Z,313232072586178560,apprentice
Android,2013-03-17T10:15:20Z,313232072586178560,tonight
Android,2013-03-17T10:15:20Z,313232072586178560,nbc
Android,2013-03-17T10:15:20Z,313232072586178560,episode
Android,2013-03-17T10:29:54Z,313235737027936256,weeks
Android,2013-03-17T10:29:54Z,313235737027936256,dateline
Android,2013-03-17T10:29:54Z,313235737027936256,hosted
Android,2013-03-17T10:29:54Z,313235737027936256,rated
Android,2013-03-17T10:29:54Z,313235737027936256,dateline
Android,2013-03-17T10:29:54Z,313235737027936256,january
Android,2013-03-17T16:50:26Z,313331501481742338,won
Android,2013-03-17T16:50:26Z,313331501481742338,club
Android,2013-03-17T16:50:26Z,313331501481742338,championship
Android,2013-03-17T16:50:26Z,313331501481742338,trump
Android,2013-03-17T16:50:26Z,313331501481742338,international
Android,2013-03-17T16:50:26Z,313331501481742338,golf
Android,2013-03-17T16:50:26Z,313331501481742338,club
Android,2013-03-17T16:50:26Z,313331501481742338,palm
Android,2013-03-17T16:50:26Z,313331501481742338,beach
Android,2013-03-17T16:50:26Z,313331501481742338,lots
Android,2013-03-17T16:50:26Z,313331501481742338,golfers
Android,2013-03-17T16:50:26Z,313331501481742338,easy
Android,2013-03-17T16:50:26Z,313331501481742338,win
Android,2013-03-17T16:58:02Z,313333417792139265,@deviousdoll82
Android,2013-03-17T16:58:02Z,313333417792139265,endometriosis
Android,2013-03-17T16:58:02Z,313333417792139265,awareness
Android,2013-03-17T16:58:02Z,313333417792139265,month
Android,2013-03-17T16:58:02Z,313333417792139265,million
Android,2013-03-17T16:58:02Z,313333417792139265,women
Android,2013-03-17T16:58:02Z,313333417792139265,suffer
Android,2013-03-17T16:58:02Z,313333417792139265,disease
Android,2013-03-17T17:04:45Z,313335106850930689,ratings
Android,2013-03-17T17:04:45Z,313335106850930689,dateline
Android,2013-03-17T17:04:45Z,313335106850930689,months
Android,2013-03-17T17:04:45Z,313335106850930689,months
Android,2013-03-17T18:07:55Z,313351003896438784,@annika59
Android,2013-03-17T18:07:55Z,313351003896438784,annika
Android,2013-03-17T18:07:55Z,313351003896438784,adore
Android,2013-03-17T18:40:35Z,313359223750803456,tournament
Android,2013-03-17T18:40:35Z,313359223750803456,trump
Android,2013-03-17T18:40:35Z,313359223750803456,national
Android,2013-03-17T18:40:35Z,313359223750803456,doral
Android,2013-03-17T18:40:35Z,313359223750803456,exciting
Android,2013-03-18T21:56:55Z,313771018525241344,apprentice
Android,2013-03-18T21:56:55Z,313771018525241344,ratings
Android,2013-03-18T21:56:55Z,313771018525241344,easily
Android,2013-03-18T21:56:55Z,313771018525241344,won
Android,2013-03-18T21:56:55Z,313771018525241344,o'clock
Android,2013-03-18T21:56:55Z,313771018525241344,hour
Android,2013-03-18T21:56:55Z,313771018525241344,networks
Android,2013-03-18T22:41:03Z,313782128565432321,@babyguts666
Android,2013-03-18T23:28:01Z,313793948218966016,@hrdiva
Android,2013-03-18T23:28:01Z,313793948218966016,ny
Android,2013-03-18T23:28:01Z,313793948218966016,tanja
Android,2013-03-18T23:41:28Z,313797331885629440,@dan
Android,2013-03-18T23:41:28Z,313797331885629440,kir96
Android,2013-03-18T23:41:28Z,313797331885629440,dan
Android,2013-03-18T23:41:28Z,313797331885629440,love
Android,2013-03-18T23:41:28Z,313797331885629440,beating
Android,2013-03-18T23:41:28Z,313797331885629440,lowlifes
Android,2013-03-18T23:51:53Z,313799951467565056,@reederjosh
Android,2013-03-18T23:51:53Z,313799951467565056,total
Android,2013-03-18T23:51:53Z,313799951467565056,joke
Android,2013-03-18T23:51:53Z,313799951467565056,players
Android,2013-03-18T23:51:53Z,313799951467565056,laugh
Android,2013-03-18T23:55:58Z,313800981366325248,@cleggermeister
Android,2013-03-19T00:01:32Z,313802381613735936,@roannasweet
Android,2013-03-19T00:01:32Z,313802381613735936,close
Android,2013-03-19T00:01:32Z,313802381613735936,dopey
Android,2013-03-19T00:06:09Z,313803541754048512,@donaldjchump
Android,2013-03-19T00:06:09Z,313803541754048512,stupid
Android,2013-03-19T00:06:09Z,313803541754048512,benefactor
Android,2013-03-19T00:06:09Z,313803541754048512,mark
Android,2013-03-19T00:06:09Z,313803541754048512,splat
Android,2013-03-19T00:17:14Z,313806331779895297,@kalevans
Android,2013-03-19T00:18:40Z,313806692213219329,@borland
Android,2013-03-19T00:18:40Z,313806692213219329,jim
Android,2013-03-19T00:20:31Z,313807157621571584,@bearmntn
Android,2013-03-19T00:20:31Z,313807157621571584,picking
Android,2013-03-19T00:20:31Z,313807157621571584,losers
Android,2013-03-19T00:23:27Z,313807897782022146,@roannasweet
Android,2013-03-19T00:23:27Z,313807897782022146,close
Android,2013-03-19T01:30:56Z,313824879378038784,@davidmcclain328
Android,2013-03-19T01:56:35Z,313831334588076032,@arseniohall
Android,2013-03-19T01:56:35Z,313831334588076032,fantastic
Android,2013-03-19T01:56:35Z,313831334588076032,night
Android,2013-03-19T01:56:35Z,313831334588076032,celebrity
Android,2013-03-19T01:56:35Z,313831334588076032,apprentice
Android,2013-03-19T01:56:35Z,313831334588076032,loved
Android,2013-03-19T03:14:57Z,313851057291796480,@byoppjr
Android,2013-03-19T03:14:57Z,313851057291796480,blew
Android,2013-03-19T03:14:57Z,313851057291796480,dummy
Android,2013-03-19T03:27:44Z,313854273970663424,@katysutherland6
Android,2013-03-19T11:07:48Z,313970051453710336,golf
Android,2013-03-19T11:07:48Z,313970051453710336,match
Android,2013-03-19T11:07:48Z,313970051453710336,won
Android,2013-03-19T11:07:48Z,313970051453710336,club
Android,2013-03-19T11:07:48Z,313970051453710336,championships
Android,2013-03-19T11:07:48Z,313970051453710336,including
Android,2013-03-19T11:07:48Z,313970051453710336,weekend
Android,2013-03-19T11:07:48Z,313970051453710336,@mcuban
Android,2013-03-19T11:07:48Z,313970051453710336,swings
Android,2013-03-19T11:07:48Z,313970051453710336,girl
Android,2013-03-19T11:07:48Z,313970051453710336,power
Android,2013-03-19T11:07:48Z,313970051453710336,talent
Android,2013-03-19T11:07:48Z,313970051453710336,mark's
Android,2013-03-19T11:07:48Z,313970051453710336,loser
Android,2013-03-19T11:15:21Z,313971952526168065,@mcuban
Android,2013-03-19T11:15:21Z,313971952526168065,short
Android,2013-03-19T11:15:21Z,313971952526168065,tee
Android,2013-03-19T11:15:21Z,313971952526168065,basketball
Android,2013-03-19T11:15:21Z,313971952526168065,sucks
Android,2013-03-19T11:23:04Z,313973893742350336,@jackvoices
Android,2013-03-19T11:23:04Z,313973893742350336,correct
Android,2013-03-19T11:23:04Z,313973893742350336,easy
Android,2013-03-19T11:30:44Z,313975824808308736,bombings
Android,2013-03-19T11:30:44Z,313975824808308736,iraq
Android,2013-03-19T11:30:44Z,313975824808308736,country
Android,2013-03-19T11:30:44Z,313975824808308736,falling
Android,2013-03-19T11:30:44Z,313975824808308736,horrible
Android,2013-03-19T11:30:44Z,313975824808308736,waste
Android,2013-03-19T11:30:44Z,313975824808308736,lives
Android,2013-03-19T11:30:44Z,313975824808308736,trillion
Android,2013-03-19T11:30:44Z,313975824808308736,dollars
Android,2013-03-19T11:30:44Z,313975824808308736,told
Android,2013-03-19T11:32:13Z,313976195265986560,iraq's
Android,2013-03-19T11:32:13Z,313976195265986560,oil
Android,2013-03-19T12:39:19Z,313993085082279937,@billdaley1
Android,2013-03-19T12:39:19Z,313993085082279937,true
Android,2013-03-19T12:47:39Z,313995181693227009,@niecey911logan
Android,2013-03-19T13:10:38Z,314000963000221696,@doyle5smom
Android,2013-03-19T13:13:51Z,314001776196079616,@dennizenx
Android,2013-03-19T13:17:49Z,314002772892721153,@mcuban
Android,2013-03-19T13:17:49Z,314002772892721153,physically
Android,2013-03-19T13:17:49Z,314002772892721153,weak
Android,2013-03-19T13:17:49Z,314002772892721153,clubhead
Android,2013-03-19T13:17:49Z,314002772892721153,speed
Android,2013-03-19T13:17:49Z,314002772892721153,game
Android,2013-03-19T23:17:17Z,314153633803554816,@c
Android,2013-03-19T23:17:17Z,314153633803554816,hanson800
Android,2013-03-19T23:17:17Z,314153633803554816,chris
Android,2013-03-20T23:06:24Z,314513283359064064,celebrity
Android,2013-03-20T23:06:24Z,314513283359064064,apprentice
Android,2013-03-20T23:06:24Z,314513283359064064,cnbc
Android,2013-03-20T23:06:24Z,314513283359064064,tonight
Android,2013-03-21T00:57:25Z,314541219793498112,celebrity
Android,2013-03-21T00:57:25Z,314541219793498112,apprentice
Android,2013-03-21T00:57:25Z,314541219793498112,minutes
Android,2013-03-21T00:57:25Z,314541219793498112,cnbc
Android,2013-03-21T01:18:59Z,314546646266560512,@ianrambally
Android,2013-03-22T20:07:29Z,315193031630393346,coldest
Android,2013-03-22T20:07:29Z,315193031630393346,march
Android,2013-03-22T20:07:29Z,315193031630393346,global
Android,2013-03-22T20:07:29Z,315193031630393346,warming
Android,2013-03-23T12:11:55Z,315435739854823424,wow
Android,2013-03-23T12:11:55Z,315435739854823424,killing
Android,2013-03-23T12:11:55Z,315435739854823424,jay
Android,2013-03-23T12:11:55Z,315435739854823424,leno
Android,2013-03-23T12:11:55Z,315435739854823424,dignity
Android,2013-03-23T21:25:26Z,315575035173675010,@philzentz
Android,2013-03-23T21:25:26Z,315575035173675010,phil
Android,2013-03-23T21:27:05Z,315575451319926784,@realmikeshapiro
Android,2013-03-23T21:27:05Z,315575451319926784,true
Android,2013-03-23T21:27:05Z,315575451319926784,michael
Android,2013-03-24T02:59:20Z,315659065290289152,@charlesrbennett
Android,2013-03-24T02:59:20Z,315659065290289152,compliment
Android,2013-03-24T03:04:45Z,315660428917239808,@kumite67
Android,2013-03-24T03:04:45Z,315660428917239808,brian
Android,2013-03-24T20:17:42Z,315920380646797312,celebrity
Android,2013-03-24T20:17:42Z,315920380646797312,apprentice
Android,2013-03-24T20:17:42Z,315920380646797312,tonight
Android,2013-03-24T20:17:42Z,315920380646797312,nbc
Android,2013-03-24T20:17:42Z,315920380646797312,amazing
Android,2013-03-24T20:17:42Z,315920380646797312,happen
Android,2013-03-24T20:37:00Z,315925235264286720,tweeting
Android,2013-03-24T20:37:00Z,315925235264286720,live
Android,2013-03-24T20:37:00Z,315925235264286720,tonight
Android,2013-03-24T20:37:00Z,315925235264286720,celebrity
Android,2013-03-24T20:37:00Z,315925235264286720,apprentice
Android,2013-03-24T20:37:00Z,315925235264286720,o'clock
Android,2013-03-24T20:37:00Z,315925235264286720,nbc
Android,2013-03-26T09:50:30Z,316487315117731840,@joelkrautter
Android,2013-03-26T09:50:30Z,316487315117731840,joel
Android,2013-03-26T11:45:47Z,316516327814737920,morning
Android,2013-03-26T11:45:47Z,316516327814737920,america
Android,2013-03-26T11:45:47Z,316516327814737920,weather
Android,2013-03-26T11:45:47Z,316516327814737920,headline
Android,2013-03-26T11:45:47Z,316516327814737920,cold
Android,2013-03-26T23:41:32Z,316696452770455553,piece
Android,2013-03-26T23:41:32Z,316696452770455553,extra
Android,2013-03-26T23:41:32Z,316696452770455553,tonight
Android,2013-03-26T23:41:32Z,316696452770455553,celebrity
Android,2013-03-26T23:41:32Z,316696452770455553,apprentice
Android,2013-03-27T07:21:17Z,316812150993715200,@genaleenolin
Android,2013-03-27T07:21:17Z,316812150993715200,call
Android,2013-03-27T10:57:26Z,316866545185869825,david
Android,2013-03-27T10:57:26Z,316866545185869825,letterman
Android,2013-03-27T10:57:26Z,316866545185869825,tonight
Android,2013-03-27T11:03:01Z,316867951162707968,selection
Android,2013-03-27T11:03:01Z,316867951162707968,ties
Android,2013-03-27T11:03:01Z,316867951162707968,shirts
Android,2013-03-27T11:03:01Z,316867951162707968,suits
Android,2013-03-27T11:03:01Z,316867951162707968,macy's
